"949","1735","2","1990-09-13 05:12:02"
"64","763","1","1974-08-17 11:28:42"
"45","1748","4","1986-01-17 16:27:52"
"715","981","1","2004-09-13 08:11:03"
"24","1887","2","2007-09-14 06:09:42"
"938","1365","1","2014-08-17 12:15:57"
"123","44","1","1971-10-06 09:34:47"
"687","1937","3","1999-12-29 05:20:52"
"237","1767","3","1973-02-16 08:11:05"
"311","905","4","2010-09-30 20:41:19"
"779","525","5","2012-07-17 17:28:17"
"779","711","3","2007-03-04 23:22:13"
"169","1164","4","1987-12-21 00:30:00"
"625","431","1","2005-04-15 02:12:08"
"379","535","5","1977-09-21 20:53:36"
"472","370","5","1990-01-11 17:34:19"
"128","1569","1","1996-10-16 09:07:09"
"312","451","3","2005-08-25 13:23:25"
"672","1153","2","1986-08-12 23:16:56"
"807","239","2","1972-01-16 16:59:31"
"741","1863","5","1996-06-09 07:26:17"
"461","975","4","1978-08-17 06:29:01"
"24","595","1","1979-10-15 19:04:33"
"269","385","1","2013-08-30 09:56:05"
"640","1883","1","1999-12-30 05:41:13"
"642","1242","5","1975-06-20 01:07:43"
"751","190","5","2002-01-28 10:43:02"
"945","1713","1","2020-01-22 17:37:30"
"640","742","2","2010-08-11 02:04:22"
"797","789","3","2020-06-07 08:45:41"
"678","1051","1","2003-10-11 02:03:23"
"941","487","1","2004-11-17 05:29:52"
"998","592","1","2002-10-31 10:00:49"
"481","1505","2","2021-07-13 12:56:16"
"184","292","2","1998-05-05 07:47:54"
"309","664","1","1993-10-06 17:14:17"
"976","1671","2","2002-02-09 15:37:12"
"855","194","5","2014-07-01 15:40:48"
"256","620","1","2015-01-04 03:19:59"
"758","1604","1","2013-12-16 00:37:06"
"214","1811","4","1989-09-18 20:29:17"
"326","447","1","2009-08-12 00:52:23"
"17","130","4","2006-12-16 23:10:24"
"850","476","2","1984-04-07 17:48:44"
"920","1123","1","2021-10-29 20:53:33"
"746","1847","2","1971-03-09 15:33:25"
"51","220","2","1989-05-06 06:52:28"
"332","1958","1","1978-12-25 08:24:00"
"905","28","1","2000-12-28 11:38:18"
"497","828","2","2017-08-09 20:06:06"
"725","837","3","2014-12-03 22:41:57"
"965","882","5","1993-02-26 10:08:51"
"763","1282","1","1981-08-19 00:57:45"
"260","399","4","1978-10-14 23:01:06"
"355","1427","1","2021-08-23 21:47:12"
"444","666","5","1997-12-17 04:27:11"
"158","1251","2","1999-03-25 16:39:07"
"360","416","5","1989-04-09 07:22:52"
"74","1984","2","2013-09-01 12:43:27"
"181","139","3","2004-01-14 15:57:00"
"776","1398","2","1978-12-28 03:00:18"
"178","341","3","2012-09-21 09:01:26"
"445","947","5","1983-12-28 18:03:25"
"422","1108","1","1988-02-28 02:15:35"
"283","1479","4","1972-02-19 13:54:13"
"889","1964","3","2013-01-31 09:16:30"
"99","1718","4","2017-02-16 21:09:47"
"24","1145","2","2012-05-28 08:21:26"
"749","600","5","1978-03-12 13:33:35"
"166","1981","2","2000-08-29 22:39:45"
"318","1494","3","1971-04-18 00:31:40"
"486","997","1","1973-12-19 20:43:49"
"444","1589","3","1990-04-26 12:19:19"
"361","262","2","1995-07-11 17:59:20"
"878","357","5","2010-02-28 19:36:26"
"432","684","3","1999-10-12 19:47:36"
"221","258","1","1990-05-28 10:28:41"
"563","1297","2","2014-09-16 15:27:38"
"719","1948","4","1972-06-17 15:50:25"
"790","395","5","1972-01-14 09:17:50"
"236","70","5","1970-05-13 05:11:30"
"25","1844","3","2017-10-21 12:52:06"
"345","370","3","1998-05-29 10:27:57"
"840","354","2","1977-03-15 18:44:11"
"968","1876","1","2007-01-16 12:29:00"
"327","1344","5","2008-11-15 03:24:30"
"304","1971","4","1984-09-13 15:12:39"
"340","1558","5","2020-01-04 23:53:29"
"320","526","3","2010-07-26 03:35:18"
"184","842","3","1980-07-22 01:39:33"
"403","221","3","1995-10-25 17:58:51"
"826","821","2","1997-10-26 01:49:22"
"451","1887","4","1982-08-10 22:50:13"
"297","259","3","1975-04-13 13:16:02"
"129","362","3","2002-07-11 11:15:02"
"328","1241","3","2003-10-12 18:05:55"
"978","62","1","1981-01-01 09:06:35"
"669","148","1","2004-01-15 17:11:24"
"281","1484","4","2016-12-11 18:06:36"
"333","1272","1","2021-07-06 10:17:43"
"848","453","2","1985-11-20 03:53:13"
"853","1862","3","2014-02-14 09:19:33"
"944","1002","2","2006-08-24 01:25:58"
"237","729","5","1993-07-25 11:57:18"
"201","495","3","2005-07-19 23:18:35"
"592","1789","1","2000-07-29 09:01:55"
"741","1623","1","1999-11-07 16:45:54"
"526","482","4","1982-06-03 20:49:06"
"438","815","3","1983-01-14 14:34:44"
"570","1881","1","1993-06-09 21:05:43"
"370","1342","4","1992-04-14 09:14:14"
"585","1177","5","2005-06-23 22:07:26"
"433","1083","4","2021-07-27 22:03:10"
"187","914","2","1971-04-10 23:06:48"
"247","1859","3","2022-09-14 21:30:50"
"137","692","5","1987-08-30 04:12:53"
"322","602","1","2003-07-26 07:07:06"
"342","1057","3","1984-02-03 07:48:31"
"230","1712","4","2016-01-25 19:27:24"
"734","584","3","2009-05-23 01:27:10"
"142","845","4","1998-03-24 23:42:16"
"251","121","1","2004-03-20 02:04:33"
"844","378","1","2000-02-13 21:24:55"
"767","510","4","1977-12-31 17:16:35"
"207","953","1","1999-10-17 10:52:06"
"81","879","1","1983-08-02 23:58:23"
"120","1711","2","2009-06-05 22:32:26"
"343","1174","5","1990-02-26 22:33:14"
"294","13","1","1982-11-28 11:49:04"
"539","1662","4","1976-03-02 07:47:54"
"128","1984","4","2019-06-08 17:35:04"
"444","332","4","1983-10-27 18:56:16"
"970","887","5","1977-11-23 20:07:06"
"472","1719","2","1970-06-24 10:21:10"
"16","1576","4","1997-01-25 11:32:54"
"746","434","2","2013-07-29 05:07:16"
"297","1554","1","2011-10-02 13:11:50"
"453","844","3","2006-09-01 15:24:30"
"519","602","4","2008-06-21 18:28:34"
"557","1107","4","2012-12-17 05:54:12"
"490","728","5","2009-10-23 13:40:47"
"297","1196","5","2006-02-23 15:17:06"
"701","448","5","1994-06-08 00:44:51"
"14","1820","1","2008-03-01 17:51:12"
"780","195","1","1974-01-12 15:36:04"
"569","1886","2","2002-06-08 04:37:04"
"111","1442","3","1998-05-16 22:58:49"
"843","234","5","1973-09-08 21:36:43"
"497","677","3","2011-10-25 22:55:46"
"948","772","2","2009-12-05 05:29:40"
"618","221","1","2006-03-13 20:52:34"
"870","1042","1","2004-12-09 14:59:37"
"413","741","5","1978-07-26 04:42:25"
"692","980","5","1978-08-02 10:23:12"
"733","1960","3","1990-10-28 15:02:17"
"119","1202","3","2021-03-28 08:12:48"
"187","1641","4","1992-04-06 10:26:15"
"709","520","3","1987-07-16 10:23:04"
"424","806","3","2015-11-21 13:29:50"
"105","212","5","1998-02-17 13:44:02"
"561","1151","1","1991-11-22 14:00:03"
"164","564","5","1995-10-12 15:30:13"
"565","1582","2","1974-04-28 02:25:49"
"236","1469","4","2004-01-22 13:37:49"
"164","763","2","2014-10-30 04:32:32"
"105","1290","2","1972-12-21 05:36:17"
"885","956","2","1981-08-21 12:53:07"
"0","1814","2","1997-08-25 15:58:56"
"940","779","1","1996-05-03 07:38:09"
"526","34","4","2020-03-08 20:02:48"
"231","1872","4","2008-11-24 18:15:38"
"337","799","4","1995-09-15 14:01:19"
"182","1853","1","2007-06-09 15:15:07"
"745","172","3","1971-02-26 20:52:42"
"870","1320","1","1980-04-12 11:51:32"
"660","1550","2","2004-05-23 00:35:19"
"652","1136","5","2005-08-12 23:29:14"
"335","234","5","2003-05-16 00:06:57"
"573","439","2","1976-07-11 05:53:46"
"572","157","3","1999-09-07 11:27:58"
"491","201","3","2007-03-19 15:38:13"
"615","208","5","2005-07-08 04:15:50"
"355","868","4","2013-05-23 09:48:35"
"15","993","4","1976-11-25 06:50:38"
"189","542","5","1973-02-25 09:25:01"
"759","489","5","1970-09-10 14:05:22"
"63","1113","3","1999-06-13 02:02:10"
"439","1512","3","1986-10-09 22:46:01"
"628","611","5","1973-03-24 09:51:31"
"99","668","3","2009-01-03 17:39:39"
"87","334","4","2004-03-02 18:24:53"
"164","720","4","2001-04-11 01:19:16"
"699","872","5","1970-02-04 08:58:01"
"512","1474","1","1981-09-26 21:51:47"
"902","1029","3","2004-11-11 11:16:10"
"126","1567","4","1995-06-26 04:19:50"
"917","398","2","1999-02-04 14:10:19"
"28","450","3","1979-03-18 00:24:15"
"730","82","2","1996-02-03 07:18:02"
"42","764","4","1984-10-24 20:10:10"
"972","1092","4","2002-03-28 07:37:28"
"662","851","1","1985-10-29 08:14:31"
"153","613","5","2011-11-25 18:26:38"
"650","961","3","2003-11-11 20:28:07"
"715","999","4","2020-08-15 20:10:44"
"77","729","4","1984-11-16 11:57:06"
"504","1647","1","1979-04-16 15:56:41"
"343","326","3","1992-06-04 20:31:01"
"738","202","5","2022-01-18 05:47:43"
"585","603","1","2017-12-04 09:40:53"
"624","1769","3","1992-01-10 13:37:35"
"748","1679","5","1996-01-30 01:05:50"
"609","1861","2","2017-01-20 14:43:37"
"755","1690","3","1972-02-06 10:25:09"
"38","1938","5","2014-08-14 00:12:12"
"15","1948","2","1999-02-16 14:52:41"
"350","1036","5","1971-08-25 10:24:43"
"639","38","2","1998-07-08 18:03:31"
"735","107","2","2014-09-03 05:53:22"
"481","1714","2","1976-11-28 02:04:11"
"473","956","5","1990-07-28 12:39:01"
"726","889","1","1971-10-16 11:05:00"
"124","318","4","1992-06-15 19:13:35"
"301","1825","3","1993-02-01 23:37:17"
"824","1641","1","1991-07-11 05:41:35"
"184","1191","2","2006-02-10 04:41:57"
"183","1980","4","1998-04-19 13:56:26"
"845","638","2","2005-01-23 22:23:47"
"349","48","1","1989-01-05 07:05:36"
"846","1908","1","1977-12-24 14:30:17"
"693","1245","3","1985-12-27 01:03:26"
"389","1706","4","2011-08-20 14:58:11"
"153","1132","2","1970-12-29 20:03:02"
"775","943","1","1999-02-20 19:32:11"
"215","1060","3","2018-04-24 02:12:15"
"244","264","3","2015-11-11 13:55:10"
"873","570","4","2004-02-19 15:19:55"
"329","1276","2","2002-11-28 16:55:57"
"418","802","1","2008-02-02 22:24:01"
"676","837","5","2009-11-28 08:04:23"
"184","1240","1","2020-09-13 15:41:23"
"220","324","4","1971-10-25 20:10:18"
"743","163","1","1976-10-23 13:59:17"
"269","1332","3","2006-01-16 14:05:16"
"594","892","5","2007-10-16 02:55:32"
"574","588","2","1975-06-23 03:55:00"
"72","1806","1","1987-05-19 17:11:14"
"420","133","4","1981-03-10 20:13:06"
"979","182","4","1970-12-23 02:07:01"
"352","1452","2","2016-04-20 10:02:50"
"229","1879","5","2016-09-27 23:03:33"
"904","952","2","1983-07-06 13:51:22"
"143","126","5","1982-07-26 08:58:04"
"637","538","4","2011-02-15 11:50:03"
"587","1368","4","1995-01-08 03:02:34"
"638","622","3","2015-12-27 00:34:19"
"608","1728","2","2011-12-26 12:22:14"
"899","1659","3","2001-07-27 12:08:28"
"208","1001","5","1986-04-03 07:36:31"
"341","577","1","1983-01-28 07:20:17"
"302","1321","1","2007-08-16 22:11:57"
"589","1294","4","2002-02-22 17:33:06"
"152","1340","3","2013-10-23 16:48:54"
"638","453","3","2004-12-22 18:36:27"
"91","1019","3","2020-09-21 06:53:27"
"118","1181","2","1989-12-03 05:00:20"
"679","1402","1","1979-03-07 05:55:10"
"906","1058","5","1975-04-15 16:39:00"
"454","1294","5","2019-03-03 16:17:48"
"628","1639","3","1982-12-22 15:05:16"
"269","957","2","1982-05-17 08:39:13"
"478","978","5","1972-03-02 01:33:38"
"376","442","4","2003-10-06 13:10:24"
"716","1043","4","1970-08-04 00:40:13"
"210","356","3","1987-12-08 19:39:15"
"129","722","2","1974-01-17 13:07:20"
"237","812","2","2010-04-22 16:19:46"
"285","1567","5","2003-10-13 17:59:59"
"329","363","2","2019-12-25 21:17:21"
"96","771","1","1984-09-20 10:44:14"
"48","1832","4","2006-03-30 15:15:35"
"637","1410","1","1997-02-10 16:31:58"
"959","1064","4","2012-05-06 05:43:56"
"999","1074","2","1979-02-11 03:52:05"
"639","453","5","1991-10-27 01:08:31"
"323","1975","1","1973-10-21 01:23:00"
"935","564","5","2002-09-02 08:56:42"
"538","1467","2","2008-08-24 05:10:05"
"847","1101","2","1988-02-20 18:49:48"
"39","1766","5","1992-03-18 06:15:04"
"190","1286","5","2021-06-05 10:56:03"
"301","1304","1","2015-07-03 01:14:52"
"792","1032","2","1988-05-17 06:18:50"
"525","1219","1","1999-08-13 01:32:35"
"321","1376","3","1971-05-28 06:30:27"
"74","1574","1","2007-05-10 12:30:52"
"655","1335","2","1992-06-28 00:44:29"
"27","1428","4","2008-06-09 23:24:49"
"424","404","3","2022-01-21 07:41:36"
"894","1652","2","1988-06-26 19:07:39"
"183","1042","5","2002-01-23 15:00:49"
"257","384","3","1982-09-12 08:03:57"
"889","517","1","1975-12-18 22:52:57"
"825","33","3","2013-03-01 18:06:53"
"350","759","3","1993-08-10 14:23:08"
"667","144","5","2004-05-09 20:35:57"
"916","1654","4","2022-10-13 15:02:55"
"925","747","4","2014-03-26 13:07:15"
"288","1651","1","2010-01-10 16:51:16"
"339","1935","4","1980-12-18 01:55:25"
"43","1161","3","1977-11-18 03:39:51"
"567","430","4","1990-01-07 11:41:05"
"875","1310","5","1983-03-25 01:53:34"
"663","165","4","2017-08-30 16:52:27"
"893","1070","1","1977-11-24 11:25:53"
"779","921","3","2014-09-30 06:26:31"
"752","1537","2","2010-05-28 03:15:34"
"508","391","3","1978-08-12 19:47:51"
"308","1792","5","1978-05-16 17:29:21"
"847","569","1","1971-10-07 19:44:39"
"808","251","4","1990-12-05 09:31:32"
"470","726","1","1986-11-10 12:52:09"
"372","1427","5","1976-05-14 17:37:03"
"371","73","3","1970-03-31 15:23:58"
"954","1379","2","1977-08-13 23:19:34"
"185","1732","3","1992-04-07 08:56:31"
"546","1308","2","1986-04-07 03:21:24"
"843","219","1","2010-05-22 20:27:01"
"765","1288","5","2010-11-14 23:01:16"
"339","288","1","2012-05-12 12:52:41"
"238","452","1","1992-10-25 12:49:39"
"426","433","5","2010-03-09 14:46:27"
"179","872","4","1994-12-20 05:13:02"
"848","360","2","1976-08-27 07:29:29"
"484","647","2","1990-01-23 06:31:54"
"300","1909","4","1986-07-01 19:43:47"
"498","610","4","1983-03-10 04:37:18"
"326","1265","2","1983-07-10 14:39:02"
"914","1902","1","1972-10-30 18:52:14"
"600","1990","4","2011-01-16 05:10:23"
"385","805","3","1997-07-15 07:55:20"
"784","543","1","2006-05-18 23:17:12"
"922","1030","3","1972-09-09 04:28:42"
"230","694","3","1980-04-22 05:42:34"
"345","1018","4","1996-04-10 22:15:23"
"351","762","1","2015-11-17 18:05:27"
"352","282","4","1996-03-07 18:27:51"
"74","580","5","2010-12-19 23:18:05"
"212","823","2","2003-12-16 09:29:12"
"762","477","5","1980-08-20 02:08:57"
"657","1440","2","1985-09-23 20:37:01"
"605","1788","1","2007-01-11 22:17:37"
"21","1649","5","1982-02-03 15:10:28"
"855","992","3","2018-07-22 00:43:35"
"69","631","1","2006-01-17 14:59:36"
"720","863","1","2004-07-30 18:49:52"
"615","223","4","2013-12-24 21:37:31"
"990","362","5","1981-04-21 00:35:32"
"804","301","3","1981-06-03 02:28:07"
"262","1136","4","1988-12-28 19:09:08"
"748","1645","2","1979-01-31 00:52:42"
"219","1123","2","1972-02-14 09:44:51"
"379","262","1","1983-11-07 04:52:01"
"645","1736","2","1991-01-15 11:55:49"
"90","1464","3","2009-09-02 14:20:00"
"488","379","2","1980-01-30 05:25:27"
"881","1957","3","2021-12-30 17:40:08"
"538","552","1","1996-06-09 13:53:20"
"528","169","1","1986-02-17 14:59:47"
"669","1757","4","1976-07-13 10:02:29"
"46","1004","3","2014-04-21 03:36:21"
"269","1809","3","1987-11-07 11:06:54"
"614","1632","1","2018-01-13 21:10:26"
"570","873","1","2015-11-20 00:04:21"
"123","102","4","1993-01-05 08:52:57"
"719","1553","2","2006-01-01 12:10:29"
"884","1736","1","1994-01-06 06:07:10"
"901","1644","5","1982-01-18 09:35:43"
"955","1796","3","1978-01-08 01:31:45"
"725","1542","5","1980-12-09 12:16:13"
"452","847","5","1981-11-26 13:34:59"
"757","629","1","2007-11-18 13:17:58"
"264","1788","5","1996-03-27 20:40:38"
"322","1838","4","1982-02-09 12:14:51"
"314","961","2","1985-01-26 13:59:00"
"711","4","3","2021-06-23 11:15:54"
"64","123","3","2021-12-29 19:53:53"
"500","769","4","1983-10-31 16:53:22"
"595","705","2","1991-07-24 04:50:00"
"564","1449","5","2019-11-28 20:14:42"
"108","580","4","2007-03-22 15:22:56"
"602","1937","5","1994-12-23 00:41:53"
"540","1565","5","2011-03-05 13:55:54"
"595","957","4","2017-03-02 21:15:41"
"638","412","5","1992-02-21 10:32:27"
"554","577","5","2019-03-15 20:50:54"
"187","1939","1","1980-05-26 00:34:22"
"631","1678","3","1975-03-13 06:44:18"
"193","1219","3","2005-01-16 15:20:19"
"305","1543","4","2012-01-19 23:19:51"
"791","673","3","1981-06-10 22:13:41"
"415","105","5","1999-12-18 09:52:52"
"134","1931","5","1984-04-16 22:20:00"
"626","386","3","1992-06-26 16:54:21"
"950","406","5","2008-12-10 17:56:05"
"481","1388","1","2013-06-05 09:02:35"
"735","1902","3","2011-07-10 19:43:17"
"416","929","4","1978-07-30 18:54:15"
"405","393","2","1991-06-16 20:50:10"
"826","1315","3","1997-11-10 13:17:43"
"864","643","5","1994-04-19 00:17:17"
"449","731","2","1977-01-03 03:04:55"
"943","1474","1","2011-01-11 08:31:09"
"230","1391","4","2013-08-11 05:24:15"
"451","1841","5","1989-11-11 20:31:55"
"359","476","3","1985-01-16 17:52:52"
"274","1303","1","2015-12-05 11:12:42"
"217","909","4","1989-11-16 00:46:21"
"625","1845","3","1982-08-13 04:24:50"
"858","1681","1","2007-06-28 14:54:40"
"803","1082","5","1975-03-19 00:03:56"
"711","348","2","1975-02-08 14:20:58"
"783","1888","2","1995-08-08 23:36:31"
"126","1426","5","1989-07-14 05:28:18"
"395","712","2","1981-08-21 16:47:01"
"533","153","3","1995-10-22 19:48:15"
"198","1875","2","1994-02-12 22:09:07"
"966","1637","2","1991-12-25 09:41:12"
"318","550","1","1998-12-19 11:52:47"
"345","364","3","1981-04-15 06:45:15"
"272","946","2","2016-08-11 06:29:11"
"618","1212","4","2003-09-21 19:22:55"
"5","95","3","2008-10-11 16:09:35"
"671","646","1","2006-12-28 10:41:10"
"763","939","5","2002-06-29 11:06:27"
"304","1105","4","2010-12-28 12:03:26"
"295","1781","4","2017-02-10 01:49:32"
"247","267","5","2004-12-28 18:30:42"
"426","1531","4","1984-07-31 00:49:47"
"748","800","1","1992-09-14 05:08:14"
"352","1228","4","1996-05-14 21:03:11"
"634","1736","3","1990-01-20 02:58:05"
"707","587","2","1990-01-07 05:27:50"
"139","376","3","2016-09-22 18:02:57"
"221","29","3","2002-09-13 08:21:55"
"84","1118","1","2005-04-13 18:56:10"
"520","348","3","2014-11-22 06:08:41"
"659","1440","4","1974-07-26 13:54:52"
"322","1628","1","1997-07-31 23:16:53"
"520","1664","1","2006-07-21 23:33:06"
"571","1701","1","1973-07-01 14:30:40"
"858","1394","1","2003-09-11 22:05:23"
"972","1419","5","1996-06-11 09:59:11"
"924","1650","3","2000-01-30 03:03:16"
"781","296","5","1991-10-27 18:20:55"
"648","1257","3","2006-07-22 05:01:31"
"750","668","5","1983-01-23 00:20:32"
"486","1138","2","1985-01-16 23:32:24"
"126","1061","4","1997-08-05 05:07:58"
"337","636","1","2013-11-17 03:41:48"
"561","1659","5","1975-07-18 16:24:40"
"166","128","5","1970-04-28 19:48:48"
"776","1609","4","1974-08-12 11:33:31"
"364","186","1","2000-05-20 11:14:44"
"423","75","1","2009-07-04 12:39:20"
"575","763","4","2001-08-13 15:56:15"
"463","612","5","2012-04-08 15:41:44"
"122","1699","4","1978-12-07 15:51:38"
"734","673","1","2016-04-25 00:11:48"
"361","1973","4","1976-08-04 09:56:20"
"76","1887","4","2008-03-30 00:01:48"
"79","468","1","1993-10-25 10:51:12"
"900","1366","3","2020-05-30 16:04:31"
"366","811","2","1997-01-08 18:45:49"
"86","1746","2","1970-09-18 00:53:18"
"842","1920","1","2000-10-25 02:59:43"
"265","197","5","2014-07-21 22:09:13"
"714","619","1","1988-12-30 09:05:36"
"500","727","1","1991-06-03 16:57:02"
"193","468","3","2013-05-27 17:29:14"
"237","1992","2","2004-07-20 12:29:25"
"342","688","2","2008-01-02 15:49:39"
"11","848","1","2007-08-10 12:42:21"
"454","1686","1","1970-11-24 21:44:33"
"106","134","3","1982-02-08 03:15:07"
"982","108","4","2009-12-28 03:50:55"
"842","1431","2","1971-06-21 21:17:14"
"594","1495","5","1994-07-06 09:40:25"
"883","443","2","1986-02-22 10:26:49"
"763","847","5","1991-11-15 08:37:28"
"235","1663","5","2009-07-25 17:32:34"
"519","1823","3","2014-12-15 17:15:54"
"646","929","5","2009-08-29 07:14:02"
"403","164","2","1979-11-16 01:35:46"
"402","1157","4","1975-09-29 04:05:49"
"517","1286","3","2015-06-15 23:48:51"
"945","307","2","2016-11-22 17:59:57"
"997","562","5","1990-08-29 19:51:53"
"117","1923","5","2016-12-12 01:00:57"
"835","1552","3","1978-06-24 01:26:20"
"910","647","4","2021-03-30 01:36:33"
"974","1061","2","1990-10-31 04:30:03"
"557","935","4","2015-11-11 22:34:03"
"567","226","1","2002-03-23 08:10:11"
"53","28","2","2005-11-27 02:01:59"
"800","552","3","1989-06-24 23:23:57"
"422","1652","3","1996-10-17 20:46:21"
"904","1536","3","1976-01-25 08:38:10"
"226","806","5","1986-05-23 19:30:53"
"488","1990","4","2020-09-19 19:39:26"
"216","467","3","2003-02-01 09:50:13"
"143","1220","5","2016-03-03 23:07:23"
"301","832","5","1971-12-10 12:42:53"
"773","1128","3","1985-01-16 20:23:25"
"974","956","1","2019-10-07 09:40:34"
"992","1614","5","1988-01-02 15:37:22"
"956","891","2","1974-07-24 20:19:39"
"728","1949","2","2000-11-18 05:58:51"
"750","1662","3","1989-09-09 03:44:10"
"33","1160","4","2022-05-23 15:11:49"
"919","510","5","1979-08-30 13:30:02"
"734","92","5","2007-09-05 17:35:42"
"995","1503","2","1989-07-28 10:45:19"
"561","1934","1","2008-10-19 12:13:26"
"218","1609","4","2013-02-26 08:32:45"
"274","775","3","2021-05-28 09:08:30"
"892","1425","5","1974-04-02 18:24:37"
"62","715","4","2006-10-08 01:08:31"
"673","361","3","2019-11-23 19:40:37"
"82","287","4","1998-07-04 06:35:16"
"131","230","3","2010-09-07 19:57:44"
"320","1503","4","2019-10-09 11:55:08"
"430","1731","4","2004-01-14 02:13:49"
"691","1153","2","1983-04-03 08:03:42"
"546","1767","1","1991-04-29 22:27:42"
"727","464","5","2006-02-20 13:37:24"
"684","1994","1","1990-09-20 17:51:09"
"955","397","4","2000-02-19 00:34:09"
"385","783","5","1984-04-30 11:03:09"
"607","1027","3","1986-04-28 05:57:44"
"610","212","1","1989-04-08 23:21:39"
"669","4","2","1970-02-21 08:46:22"
"612","505","4","1997-06-07 13:43:07"
"929","1227","3","2007-10-04 14:09:51"
"878","1747","5","2001-03-09 06:36:03"
"965","603","5","1989-03-29 17:52:42"
